"season","village","time.of.day","location","mean.prop","uci","lci"
"Dry","Ngakedji","4","Household",0.89,0.92,0.86
"Wet","Ngakedji","4","Household",0.75,0.79,0.71
"Dry","Tarangara","4","Household",0.95,0.96,0.93
"Dry","Bembaya","5","Household",0.82,0.88,0.76
"Wet","Bembaya","5","Household",0.71,0.75,0.66
"Dry","Kira","5","Household",0.84,0.86,0.81
"Wet","Kira","5","Household",0.81,0.83,0.8
"Dry","Marabodokouya","5","Household",0.84,0.86,0.82
"Wet","Marabodokouya","5","Household",0.73,0.76,0.69
"Dry","Medegue","5","Household",0.9,0.92,0.88
"Wet","Medegue","5","Household",0.87,0.89,0.84
"Dry","Ngakedji","5","Household",0.85,0.88,0.83
"Wet","Ngakedji","5","Household",0.77,0.81,0.74
"Dry","Tarangara","5","Household",0.91,0.94,0.88
"Dry","Bembaya","6","Household",0.73,0.8,0.65
"Wet","Bembaya","6","Household",0.81,0.85,0.78
"Dry","Kira","6","Household",0.81,0.83,0.79
"Wet","Kira","6","Household",0.78,0.8,0.76
"Dry","Marabodokouya","6","Household",0.76,0.78,0.73
"Wet","Marabodokouya","6","Household",0.74,0.77,0.71
"Dry","Medegue","6","Household",0.89,0.92,0.87
"Wet","Medegue","6","Household",0.91,0.92,0.89
"Dry","Ngakedji","6","Household",0.85,0.88,0.82
"Wet","Ngakedji","6","Household",0.75,0.79,0.7
"Dry","Tarangara","6","Household",0.89,0.92,0.85
"Dry","Bembaya","7","Household",0.67,0.74,0.6
"Wet","Bembaya","7","Household",0.8,0.84,0.77
"Dry","Kira","7","Household",0.76,0.78,0.74
"Wet","Kira","7","Household",0.76,0.79,0.73
"Dry","Marabodokouya","7","Household",0.66,0.69,0.63
"Wet","Marabodokouya","7","Household",0.71,0.74,0.68
"Dry","Medegue","7","Household",0.91,0.93,0.88
"Wet","Medegue","7","Household",0.87,0.89,0.84
"Dry","Ngakedji","7","Household",0.87,0.9,0.85
"Wet","Ngakedji","7","Household",0.74,0.78,0.7
"Dry","Tarangara","7","Household",0.86,0.9,0.82
"Dry","Bembaya","8","Household",0.6,0.67,0.53
"Wet","Bembaya","8","Household",0.72,0.76,0.68
"Dry","Kira","8","Household",0.75,0.77,0.73
"Wet","Kira","8","Household",0.65,0.68,0.62
"Dry","Marabodokouya","8","Household",0.6,0.63,0.57
"Wet","Marabodokouya","8","Household",0.61,0.64,0.58
"Dry","Medegue","8","Household",0.9,0.92,0.88
"Wet","Medegue","8","Household",0.79,0.82,0.76
"Dry","Ngakedji","8","Household",0.86,0.89,0.83
"Wet","Ngakedji","8","Household",0.69,0.73,0.65
"Dry","Tarangara","8","Household",0.85,0.89,0.81
"Dry","Bembaya","9","Household",0.61,0.68,0.53
"Wet","Bembaya","9","Household",0.67,0.71,0.62
"Dry","Kira","9","Household",0.74,0.77,0.71
"Wet","Kira","9","Household",0.58,0.61,0.54
"Dry","Marabodokouya","9","Household",0.6,0.63,0.57
"Wet","Marabodokouya","9","Household",0.57,0.6,0.53
"Dry","Medegue","9","Household",0.91,0.93,0.89
"Wet","Medegue","9","Household",0.74,0.77,0.71
"Dry","Ngakedji","9","Household",0.86,0.89,0.83
"Wet","Ngakedji","9","Household",0.65,0.7,0.6
"Dry","Tarangara","9","Household",0.86,0.89,0.83
"Dry","Bembaya","10","Household",0.64,0.71,0.56
"Wet","Bembaya","10","Household",0.64,0.69,0.59
"Dry","Kira","10","Household",0.76,0.79,0.74
"Wet","Kira","10","Household",0.54,0.58,0.51
"Dry","Marabodokouya","10","Household",0.63,0.66,0.6
"Wet","Marabodokouya","10","Household",0.54,0.56,0.51
"Dry","Medegue","10","Household",0.92,0.94,0.91
"Wet","Medegue","10","Household",0.74,0.78,0.71
"Dry","Ngakedji","10","Household",0.87,0.9,0.83
"Wet","Ngakedji","10","Household",0.64,0.68,0.6
"Dry","Tarangara","10","Household",0.88,0.91,0.85
"Dry","Bembaya","11","Household",0.71,0.78,0.64
"Wet","Bembaya","11","Household",0.61,0.66,0.55
"Dry","Kira","11","Household",0.78,0.8,0.76
"Wet","Kira","11","Household",0.55,0.58,0.52
"Dry","Marabodokouya","11","Household",0.65,0.68,0.62
"Wet","Marabodokouya","11","Household",0.52,0.55,0.49
"Dry","Medegue","11","Household",0.91,0.93,0.9
"Wet","Medegue","11","Household",0.74,0.78,0.71
"Dry","Ngakedji","11","Household",0.88,0.91,0.85
"Wet","Ngakedji","11","Household",0.61,0.66,0.56
"Dry","Tarangara","11","Household",0.86,0.9,0.82
"Dry","Bembaya","12","Household",0.73,0.8,0.67
"Wet","Bembaya","12","Household",0.66,0.71,0.62
"Dry","Kira","12","Household",0.81,0.83,0.78
"Wet","Kira","12","Household",0.6,0.63,0.57
"Dry","Marabodokouya","12","Household",0.7,0.74,0.67
"Wet","Marabodokouya","12","Household",0.56,0.6,0.52
"Dry","Medegue","12","Household",0.89,0.91,0.86
"Wet","Medegue","12","Household",0.74,0.77,0.71
"Dry","Ngakedji","12","Household",0.89,0.92,0.86
"Wet","Ngakedji","12","Household",0.62,0.67,0.58
"Dry","Tarangara","12","Household",0.9,0.94,0.87
"Dry","Bembaya","13","Household",0.77,0.83,0.7
"Wet","Bembaya","13","Household",0.69,0.73,0.64
"Dry","Kira","13","Household",0.78,0.81,0.76
"Wet","Kira","13","Household",0.63,0.66,0.6
"Dry","Marabodokouya","13","Household",0.72,0.75,0.68
"Wet","Marabodokouya","13","Household",0.57,0.61,0.53
"Dry","Medegue","13","Household",0.87,0.89,0.84
"Wet","Medegue","13","Household",0.75,0.78,0.71
"Dry","Ngakedji","13","Household",0.87,0.9,0.84
"Wet","Ngakedji","13","Household",0.61,0.65,0.57
"Dry","Tarangara","13","Household",0.89,0.92,0.87
"Dry","Bembaya","14","Household",0.79,0.85,0.73
"Wet","Bembaya","14","Household",0.74,0.78,0.7
"Dry","Kira","14","Household",0.78,0.8,0.76
"Wet","Kira","14","Household",0.68,0.71,0.66
"Dry","Marabodokouya","14","Household",0.75,0.78,0.71
"Wet","Marabodokouya","14","Household",0.61,0.65,0.58
"Dry","Medegue","14","Household",0.88,0.9,0.86
"Wet","Medegue","14","Household",0.75,0.78,0.72
"Dry","Ngakedji","14","Household",0.87,0.9,0.84
"Wet","Ngakedji","14","Household",0.64,0.67,0.61
"Dry","Tarangara","14","Household",0.9,0.93,0.87
"Dry","Bembaya","15","Household",0.77,0.83,0.7
"Wet","Bembaya","15","Household",0.76,0.8,0.72
"Dry","Kira","15","Household",0.77,0.8,0.75
"Wet","Kira","15","Household",0.67,0.7,0.64
"Dry","Marabodokouya","15","Household",0.73,0.76,0.7
"Wet","Marabodokouya","15","Household",0.64,0.68,0.61
"Dry","Medegue","15","Household",0.87,0.89,0.85
"Wet","Medegue","15","Household",0.77,0.8,0.74
"Dry","Ngakedji","15","Household",0.87,0.89,0.84
"Wet","Ngakedji","15","Household",0.66,0.7,0.62
"Dry","Tarangara","15","Household",0.9,0.93,0.88
"Dry","Bembaya","16","Household",0.77,0.84,0.7
"Wet","Bembaya","16","Household",0.8,0.83,0.76
"Dry","Kira","16","Household",0.76,0.78,0.74
"Wet","Kira","16","Household",0.72,0.74,0.69
"Dry","Marabodokouya","16","Household",0.7,0.73,0.68
"Wet","Marabodokouya","16","Household",0.68,0.72,0.64
"Dry","Medegue","16","Household",0.86,0.88,0.84
"Wet","Medegue","16","Household",0.81,0.84,0.78
"Dry","Ngakedji","16","Household",0.85,0.88,0.82
"Wet","Ngakedji","16","Household",0.69,0.73,0.65
"Dry","Tarangara","16","Household",0.92,0.95,0.9
"Dry","Bembaya","17","Household",0.76,0.83,0.69
"Wet","Bembaya","17","Household",0.82,0.85,0.78
"Dry","Kira","17","Household",0.78,0.81,0.76
"Wet","Kira","17","Household",0.76,0.78,0.73
"Dry","Marabodokouya","17","Household",0.69,0.71,0.68
"Wet","Marabodokouya","17","Household",0.74,0.78,0.71
"Dry","Medegue","17","Household",0.88,0.9,0.86
"Wet","Medegue","17","Household",0.87,0.89,0.84
"Dry","Ngakedji","17","Household",0.83,0.86,0.8
"Wet","Ngakedji","17","Household",0.7,0.74,0.67
"Dry","Tarangara","17","Household",0.92,0.95,0.9
"Dry","Bembaya","18","Household",0.82,0.88,0.75
"Wet","Bembaya","18","Household",0.86,0.88,0.83
"Dry","Kira","18","Household",0.8,0.82,0.78
"Wet","Kira","18","Household",0.8,0.82,0.79
"Dry","Marabodokouya","18","Household",0.79,0.81,0.77
"Wet","Marabodokouya","18","Household",0.8,0.82,0.77
"Dry","Medegue","18","Household",0.91,0.93,0.89
"Wet","Medegue","18","Household",0.92,0.93,0.9
"Dry","Ngakedji","18","Household",0.89,0.91,0.86
"Wet","Ngakedji","18","Household",0.75,0.79,0.72
"Dry","Tarangara","18","Household",0.93,0.96,0.9
"Dry","Bembaya","19","Household",0.89,0.93,0.86
"Wet","Bembaya","19","Household",0.81,0.85,0.77
"Dry","Kira","19","Household",0.76,0.79,0.74
"Wet","Kira","19","Household",0.76,0.79,0.74
"Dry","Marabodokouya","19","Household",0.74,0.76,0.72
"Wet","Marabodokouya","19","Household",0.77,0.8,0.74
"Dry","Medegue","19","Household",0.85,0.87,0.82
"Wet","Medegue","19","Household",0.86,0.88,0.83
"Dry","Ngakedji","19","Household",0.84,0.87,0.81
"Wet","Ngakedji","19","Household",0.74,0.78,0.7
"Dry","Tarangara","19","Household",0.92,0.94,0.91
"Dry","Bembaya","20","Household",0.88,0.91,0.85
"Wet","Bembaya","20","Household",0.77,0.81,0.74
"Dry","Kira","20","Household",0.76,0.78,0.74
"Wet","Kira","20","Household",0.77,0.79,0.75
"Dry","Marabodokouya","20","Household",0.71,0.73,0.69
"Wet","Marabodokouya","20","Household",0.75,0.78,0.72
"Dry","Medegue","20","Household",0.8,0.83,0.78
"Wet","Medegue","20","Household",0.79,0.81,0.76
"Dry","Ngakedji","20","Household",0.83,0.85,0.8
"Wet","Ngakedji","20","Household",0.74,0.78,0.7
"Dry","Tarangara","20","Household",0.93,0.95,0.91
"Dry","Bembaya","21","Household",0.87,0.91,0.83
"Wet","Bembaya","21","Household",0.72,0.76,0.68
"Dry","Kira","21","Household",0.78,0.8,0.75
"Wet","Kira","21","Household",0.78,0.8,0.75
"Dry","Marabodokouya","21","Household",0.69,0.71,0.68
"Wet","Marabodokouya","21","Household",0.73,0.75,0.7
"Dry","Medegue","21","Household",0.84,0.86,0.82
"Wet","Medegue","21","Household",0.74,0.77,0.72
"Dry","Ngakedji","21","Household",0.83,0.86,0.81
"Wet","Ngakedji","21","Household",0.71,0.76,0.66
"Dry","Tarangara","21","Household",0.92,0.95,0.9
"Dry","Bembaya","22","Household",0.87,0.91,0.84
"Wet","Bembaya","22","Household",0.68,0.73,0.63
"Dry","Kira","22","Household",0.83,0.85,0.8
"Wet","Kira","22","Household",0.77,0.79,0.75
"Dry","Marabodokouya","22","Household",0.7,0.72,0.69
"Wet","Marabodokouya","22","Household",0.72,0.75,0.68
"Dry","Medegue","22","Household",0.87,0.89,0.85
"Wet","Medegue","22","Household",0.71,0.74,0.68
"Dry","Ngakedji","22","Household",0.86,0.88,0.83
"Wet","Ngakedji","22","Household",0.75,0.79,0.7
"Dry","Tarangara","22","Household",0.93,0.95,0.91
"Dry","Bembaya","23","Household",0.86,0.9,0.82
"Wet","Bembaya","23","Household",0.64,0.68,0.59
"Dry","Kira","23","Household",0.82,0.84,0.8
"Wet","Kira","23","Household",0.76,0.79,0.74
"Dry","Marabodokouya","23","Household",0.73,0.75,0.71
"Wet","Marabodokouya","23","Household",0.7,0.73,0.66
"Dry","Medegue","23","Household",0.89,0.91,0.86
"Wet","Medegue","23","Household",0.69,0.73,0.65
"Dry","Ngakedji","23","Household",0.86,0.89,0.83
"Wet","Ngakedji","23","Household",0.72,0.77,0.67
"Dry","Tarangara","23","Household",0.93,0.95,0.9
"Dry","Bembaya","24","Household",0.87,0.91,0.83
"Wet","Bembaya","24","Household",0.62,0.67,0.57
"Dry","Kira","24","Household",0.84,0.86,0.81
"Wet","Kira","24","Household",0.77,0.8,0.75
"Dry","Marabodokouya","24","Household",0.76,0.78,0.74
"Wet","Marabodokouya","24","Household",0.71,0.75,0.68
"Dry","Medegue","24","Household",0.89,0.91,0.87
"Wet","Medegue","24","Household",0.69,0.73,0.66
"Dry","Ngakedji","24","Household",0.88,0.9,0.85
"Wet","Ngakedji","24","Household",0.71,0.75,0.67
"Dry","Tarangara","24","Household",0.92,0.95,0.9
"Dry","Bembaya","1","Village",1,1,0.99
"Wet","Bembaya","1","Village",0.99,1,0.99
"Dry","Kira","1","Village",0.98,0.99,0.97
"Wet","Kira","1","Village",0.96,0.98,0.95
"Dry","Marabodokouya","1","Village",0.9,0.91,0.88
"Wet","Marabodokouya","1","Village",0.83,0.85,0.8
"Dry","Medegue","1","Village",0.99,1,0.99
"Wet","Medegue","1","Village",0.9,0.92,0.88
"Dry","Ngakedji","1","Village",0.96,0.97,0.95
"Wet","Ngakedji","1","Village",0.99,1,0.98
"Dry","Tarangara","1","Village",0.96,0.98,0.94
"Dry","Bembaya","2","Village",1,1,1
"Wet","Bembaya","2","Village",0.99,1,0.99
"Dry","Kira","2","Village",0.99,0.99,0.98
"Wet","Kira","2","Village",0.96,0.98,0.95
"Dry","Marabodokouya","2","Village",0.93,0.94,0.92
"Wet","Marabodokouya","2","Village",0.84,0.87,0.82
"Dry","Medegue","2","Village",0.99,1,0.98
"Wet","Medegue","2","Village",0.92,0.94,0.91
"Dry","Ngakedji","2","Village",0.97,0.98,0.96
"Wet","Ngakedji","2","Village",0.99,1,0.98
"Dry","Tarangara","2","Village",0.97,0.98,0.95
"Dry","Bembaya","3","Village",0.99,1.01,0.97
"Wet","Bembaya","3","Village",0.99,1,0.99
"Dry","Kira","3","Village",0.99,0.99,0.98
"Wet","Kira","3","Village",0.97,0.99,0.96
"Dry","Marabodokouya","3","Village",0.95,0.96,0.94
"Wet","Marabodokouya","3","Village",0.84,0.87,0.82
"Dry","Medegue","3","Village",0.99,1,0.98
"Wet","Medegue","3","Village",0.92,0.94,0.9
"Dry","Ngakedji","3","Village",0.96,0.98,0.95
"Wet","Ngakedji","3","Village",0.98,1,0.97
"Dry","Tarangara","3","Village",0.97,0.98,0.95
"Dry","Bembaya","4","Village",0.98,1,0.96
"Wet","Bembaya","4","Village",1,1,0.99
"Dry","Kira","4","Village",0.99,1,0.99
"Wet","Kira","4","Village",0.97,0.98,0.96
"Dry","Marabodokouya","4","Village",0.96,0.97,0.96
"Wet","Marabodokouya","4","Village",0.84,0.87,0.82
"Dry","Medegue","4","Village",1,1,0.99
"Wet","Medegue","4","Village",0.94,0.96,0.93
"Dry","Ngakedji","4","Village",0.97,0.98,0.96
"Wet","Ngakedji","4","Village",0.99,1,0.98
"Dry","Tarangara","4","Village",0.96,0.97,0.94
"Dry","Bembaya","5","Village",0.89,0.95,0.84
"Wet","Bembaya","5","Village",0.99,1,0.98
"Dry","Kira","5","Village",0.97,0.98,0.95
"Wet","Kira","5","Village",0.97,0.98,0.96
"Dry","Marabodokouya","5","Village",0.94,0.95,0.93
"Wet","Marabodokouya","5","Village",0.85,0.87,0.82
"Dry","Medegue","5","Village",0.98,0.99,0.97
"Wet","Medegue","5","Village",0.96,0.97,0.94
"Dry","Ngakedji","5","Village",0.95,0.96,0.93
"Wet","Ngakedji","5","Village",0.98,1,0.97
"Dry","Tarangara","5","Village",0.93,0.96,0.9
"Dry","Bembaya","6","Village",0.77,0.85,0.7
"Wet","Bembaya","6","Village",0.98,0.99,0.97
"Dry","Kira","6","Village",0.93,0.94,0.92
"Wet","Kira","6","Village",0.95,0.97,0.94
"Dry","Marabodokouya","6","Village",0.86,0.88,0.83
"Wet","Marabodokouya","6","Village",0.84,0.86,0.81
"Dry","Medegue","6","Village",0.96,0.98,0.95
"Wet","Medegue","6","Village",0.96,0.97,0.95
"Dry","Ngakedji","6","Village",0.94,0.96,0.93
"Wet","Ngakedji","6","Village",0.97,0.99,0.95
"Dry","Tarangara","6","Village",0.91,0.95,0.88
"Dry","Bembaya","7","Village",0.74,0.81,0.67
"Wet","Bembaya","7","Village",0.97,0.98,0.96
"Dry","Kira","7","Village",0.89,0.91,0.87
"Wet","Kira","7","Village",0.92,0.95,0.9
"Dry","Marabodokouya","7","Village",0.77,0.8,0.74
"Wet","Marabodokouya","7","Village",0.8,0.83,0.77
"Dry","Medegue","7","Village",0.96,0.98,0.95
"Wet","Medegue","7","Village",0.93,0.95,0.92
"Dry","Ngakedji","7","Village",0.95,0.96,0.93
"Wet","Ngakedji","7","Village",0.96,0.98,0.94
"Dry","Tarangara","7","Village",0.89,0.93,0.86
"Dry","Bembaya","8","Village",0.67,0.75,0.6
"Wet","Bembaya","8","Village",0.94,0.97,0.92
"Dry","Kira","8","Village",0.88,0.9,0.86
"Wet","Kira","8","Village",0.84,0.88,0.81
"Dry","Marabodokouya","8","Village",0.69,0.72,0.67
"Wet","Marabodokouya","8","Village",0.74,0.77,0.71
"Dry","Medegue","8","Village",0.95,0.97,0.94
"Wet","Medegue","8","Village",0.86,0.88,0.84
"Dry","Ngakedji","8","Village",0.95,0.96,0.93
"Wet","Ngakedji","8","Village",0.94,0.96,0.92
"Dry","Tarangara","8","Village",0.87,0.92,0.83
"Dry","Bembaya","9","Village",0.69,0.77,0.62
"Wet","Bembaya","9","Village",0.92,0.95,0.88
"Dry","Kira","9","Village",0.86,0.89,0.84
"Wet","Kira","9","Village",0.79,0.84,0.75
"Dry","Marabodokouya","9","Village",0.7,0.74,0.67
"Wet","Marabodokouya","9","Village",0.71,0.74,0.67
"Dry","Medegue","9","Village",0.97,0.98,0.96
"Wet","Medegue","9","Village",0.82,0.85,0.79
"Dry","Ngakedji","9","Village",0.93,0.95,0.91
"Wet","Ngakedji","9","Village",0.92,0.95,0.9
"Dry","Tarangara","9","Village",0.9,0.93,0.87
"Dry","Bembaya","10","Village",0.75,0.82,0.68
"Wet","Bembaya","10","Village",0.9,0.94,0.86
"Dry","Kira","10","Village",0.89,0.92,0.87
"Wet","Kira","10","Village",0.79,0.83,0.74
"Dry","Marabodokouya","10","Village",0.73,0.76,0.7
"Wet","Marabodokouya","10","Village",0.69,0.72,0.66
"Dry","Medegue","10","Village",0.98,0.99,0.97
"Wet","Medegue","10","Village",0.83,0.86,0.8
"Dry","Ngakedji","10","Village",0.94,0.96,0.91
"Wet","Ngakedji","10","Village",0.9,0.93,0.87
"Dry","Tarangara","10","Village",0.92,0.95,0.89
"Dry","Bembaya","11","Village",0.8,0.86,0.73
"Wet","Bembaya","11","Village",0.89,0.93,0.85
"Dry","Kira","11","Village",0.92,0.94,0.91
"Wet","Kira","11","Village",0.82,0.86,0.78
"Dry","Marabodokouya","11","Village",0.76,0.79,0.72
"Wet","Marabodokouya","11","Village",0.7,0.73,0.67
"Dry","Medegue","11","Village",0.97,0.98,0.96
"Wet","Medegue","11","Village",0.85,0.87,0.82
"Dry","Ngakedji","11","Village",0.93,0.96,0.91
"Wet","Ngakedji","11","Village",0.89,0.92,0.87
"Dry","Tarangara","11","Village",0.91,0.95,0.88
"Dry","Bembaya","12","Village",0.84,0.9,0.78
"Wet","Bembaya","12","Village",0.94,0.97,0.91
"Dry","Kira","12","Village",0.95,0.96,0.94
"Wet","Kira","12","Village",0.87,0.9,0.84
"Dry","Marabodokouya","12","Village",0.81,0.84,0.78
"Wet","Marabodokouya","12","Village",0.72,0.76,0.69
"Dry","Medegue","12","Village",0.96,0.97,0.94
"Wet","Medegue","12","Village",0.87,0.89,0.84
"Dry","Ngakedji","12","Village",0.95,0.96,0.93
"Wet","Ngakedji","12","Village",0.9,0.93,0.87
"Dry","Tarangara","12","Village",0.93,0.96,0.89
"Dry","Bembaya","13","Village",0.87,0.93,0.81
"Wet","Bembaya","13","Village",0.95,0.97,0.93
"Dry","Kira","13","Village",0.95,0.96,0.94
"Wet","Kira","13","Village",0.9,0.93,0.87
"Dry","Marabodokouya","13","Village",0.83,0.86,0.8
"Wet","Marabodokouya","13","Village",0.74,0.77,0.7
"Dry","Medegue","13","Village",0.96,0.98,0.94
"Wet","Medegue","13","Village",0.87,0.89,0.84
"Dry","Ngakedji","13","Village",0.94,0.96,0.92
"Wet","Ngakedji","13","Village",0.9,0.93,0.87
"Dry","Tarangara","13","Village",0.93,0.96,0.9
"Dry","Bembaya","14","Village",0.88,0.94,0.82
"Wet","Bembaya","14","Village",0.98,0.99,0.97
"Dry","Kira","14","Village",0.95,0.96,0.94
"Wet","Kira","14","Village",0.92,0.94,0.91
"Dry","Marabodokouya","14","Village",0.86,0.89,0.83
"Wet","Marabodokouya","14","Village",0.75,0.78,0.72
"Dry","Medegue","14","Village",0.96,0.98,0.95
"Wet","Medegue","14","Village",0.87,0.9,0.85
"Dry","Ngakedji","14","Village",0.95,0.96,0.93
"Wet","Ngakedji","14","Village",0.91,0.94,0.88
"Dry","Tarangara","14","Village",0.92,0.95,0.9
"Dry","Bembaya","15","Village",0.87,0.93,0.81
"Wet","Bembaya","15","Village",0.98,0.99,0.97
"Dry","Kira","15","Village",0.96,0.97,0.95
"Wet","Kira","15","Village",0.92,0.94,0.9
"Dry","Marabodokouya","15","Village",0.86,0.89,0.84
"Wet","Marabodokouya","15","Village",0.77,0.81,0.74
"Dry","Medegue","15","Village",0.95,0.97,0.93
"Wet","Medegue","15","Village",0.88,0.91,0.86
"Dry","Ngakedji","15","Village",0.94,0.96,0.93
"Wet","Ngakedji","15","Village",0.92,0.95,0.9
"Dry","Tarangara","15","Village",0.93,0.95,0.91
"Dry","Bembaya","16","Village",0.86,0.93,0.8
"Wet","Bembaya","16","Village",0.99,1,0.99
"Dry","Kira","16","Village",0.96,0.97,0.95
"Wet","Kira","16","Village",0.95,0.96,0.93
"Dry","Marabodokouya","16","Village",0.84,0.86,0.81
"Wet","Marabodokouya","16","Village",0.79,0.82,0.75
"Dry","Medegue","16","Village",0.94,0.96,0.93
"Wet","Medegue","16","Village",0.91,0.93,0.88
"Dry","Ngakedji","16","Village",0.95,0.97,0.94
"Wet","Ngakedji","16","Village",0.94,0.96,0.92
"Dry","Tarangara","16","Village",0.94,0.96,0.91
"Dry","Bembaya","17","Village",0.84,0.9,0.78
"Wet","Bembaya","17","Village",0.99,1,0.99
"Dry","Kira","17","Village",0.97,0.98,0.96
"Wet","Kira","17","Village",0.96,0.98,0.94
"Dry","Marabodokouya","17","Village",0.82,0.84,0.8
"Wet","Marabodokouya","17","Village",0.83,0.85,0.8
"Dry","Medegue","17","Village",0.95,0.97,0.94
"Wet","Medegue","17","Village",0.94,0.96,0.92
"Dry","Ngakedji","17","Village",0.94,0.96,0.93
"Wet","Ngakedji","17","Village",0.96,0.98,0.94
"Dry","Tarangara","17","Village",0.94,0.96,0.92
"Dry","Bembaya","18","Village",0.9,0.96,0.84
"Wet","Bembaya","18","Village",1,1,1
"Dry","Kira","18","Village",0.98,0.99,0.98
"Wet","Kira","18","Village",0.98,0.98,0.97
"Dry","Marabodokouya","18","Village",0.9,0.92,0.88
"Wet","Marabodokouya","18","Village",0.86,0.88,0.85
"Dry","Medegue","18","Village",0.98,0.99,0.96
"Wet","Medegue","18","Village",0.97,0.98,0.96
"Dry","Ngakedji","18","Village",0.95,0.97,0.93
"Wet","Ngakedji","18","Village",0.97,0.99,0.96
"Dry","Tarangara","18","Village",0.96,0.98,0.94
"Dry","Bembaya","19","Village",0.99,1,0.97
"Wet","Bembaya","19","Village",1,1,0.99
"Dry","Kira","19","Village",0.99,0.99,0.98
"Wet","Kira","19","Village",0.97,0.98,0.96
"Dry","Marabodokouya","19","Village",0.86,0.88,0.85
"Wet","Marabodokouya","19","Village",0.85,0.87,0.83
"Dry","Medegue","19","Village",0.93,0.95,0.91
"Wet","Medegue","19","Village",0.95,0.96,0.94
"Dry","Ngakedji","19","Village",0.95,0.96,0.94
"Wet","Ngakedji","19","Village",0.98,0.99,0.97
"Dry","Tarangara","19","Village",0.96,0.98,0.94
"Dry","Bembaya","20","Village",1,1,0.99
"Wet","Bembaya","20","Village",1,1,0.99
"Dry","Kira","20","Village",0.99,0.99,0.98
"Wet","Kira","20","Village",0.96,0.98,0.94
"Dry","Marabodokouya","20","Village",0.84,0.86,0.83
"Wet","Marabodokouya","20","Village",0.83,0.85,0.81
"Dry","Medegue","20","Village",0.92,0.94,0.9
"Wet","Medegue","20","Village",0.92,0.94,0.9
"Dry","Ngakedji","20","Village",0.95,0.97,0.94
"Wet","Ngakedji","20","Village",0.99,1,0.98
"Dry","Tarangara","20","Village",0.96,0.98,0.94
"Dry","Bembaya","21","Village",1,1,0.99
"Wet","Bembaya","21","Village",0.99,1,0.99
"Dry","Kira","21","Village",0.98,0.99,0.98
"Wet","Kira","21","Village",0.97,0.98,0.96
"Dry","Marabodokouya","21","Village",0.81,0.83,0.8
"Wet","Marabodokouya","21","Village",0.83,0.85,0.8
"Dry","Medegue","21","Village",0.95,0.96,0.93
"Wet","Medegue","21","Village",0.91,0.93,0.89
"Dry","Ngakedji","21","Village",0.94,0.96,0.93
"Wet","Ngakedji","21","Village",0.98,0.99,0.96
"Dry","Tarangara","21","Village",0.96,0.97,0.94
"Dry","Bembaya","22","Village",1,1,0.99
"Wet","Bembaya","22","Village",0.99,1,0.98
"Dry","Kira","22","Village",0.98,0.99,0.97
"Wet","Kira","22","Village",0.96,0.97,0.95
"Dry","Marabodokouya","22","Village",0.82,0.84,0.8
"Wet","Marabodokouya","22","Village",0.82,0.85,0.8
